cd_alimento_doacao,cd_usuario,cd_alimento,cd_campanha,qt_alimento_doado
1,7,11,1,25
2,5,13,1,30
3,2,5,2,50
4,23,29,2,10
5,24,1,2,40
6,21,19,3,60
7,19,20,3,80
8,15,25,4,40
9,20,24,4,10
10,9,23,4,20
11,19,16,5,100
12,21,15,5,80
13,18,14,5,30
14,7,12,6,50
15,4,20,6,40
16,8,10,7,100
17,23,4,7,10
18,14,11,7,10
19,5,30,8,20
20,21,1,8,10
21,9,21,9,15
22,1,19,9,50
23,9,17,9,20
24,16,25,10,30
25,3,24,10,80
26,25,23,10,100
27,16,14,11,15
28,10,7,11,60
29,13,6,12,30
30,18,12,12,60
31,5,3,13,20
32,22,9,13,20
33,3,6,13,60
34,15,29,14,15
35,9,28,14,100
36,25,4,14,20
37,8,19,15,10
38,23,21,15,25
39,18,22,15,60
40,9,24,16,50
41,23,26,16,20
42,5,7,17,25
43,20,15,17,40
44,11,16,18,40
45,16,3,18,20
46,13,1,19,50
47,13,3,19,100
48,8,30,20,20
49,23,2,20,20
50,10,22,21,10
51,18,17,21,25
52,20,19,21,20
53,18,25,22,10
54,3,24,22,15
55,21,16,23,30
56,13,15,23,20
57,9,7,23,20
58,23,20,24,15
59,11,18,24,80
60,2,10,25,25
61,4,9,25,25
62,1,3,25,20
63,18,2,26,15
64,6,30,26,50
65,13,22,27,40
66,8,19,27,100
67,10,26,28,30
68,25,24,28,50
69,16,7,29,20
70,10,14,29,60
71,16,16,29,60
72,23,7,30,100
73,15,28,30,60
74,15,11,31,15
75,23,12,31,30
76,8,5,32,60
77,21,12,32,20
78,12,19,33,25
79,14,17,33,50
80,9,26,34,80
81,23,24,34,50
82,18,16,35,30
83,1,7,35,20
84,25,14,35,25
85,11,21,36,40
86,15,28,36,60
87,6,3,37,25
88,25,13,37,100
89,11,5,37,10
90,22,28,38,60
91,2,2,38,15
92,10,1,38,50
93,9,17,39,10
94,8,18,39,80
95,1,20,39,40
96,2,24,40,10
97,18,23,40,80
98,4,14,41,80
99,11,15,41,60
100,8,7,41,80
101,1,16,42,50
102,1,1,42,80
103,21,23,42,15
104,25,3,43,25
105,21,13,43,100
106,2,29,44,50
107,16,27,44,100
108,17,28,44,25
109,13,17,45,15
110,21,21,45,80
111,9,25,46,30
112,9,24,46,25
113,18,26,46,40
114,17,16,47,50
115,23,14,47,80
116,7,1,48,50
117,1,12,48,60
118,13,11,49,25
119,7,5,49,25
120,25,3,49,100
121,11,27,50,50
122,11,28,50,10
123,15,20,51,80
124,18,19,51,30
125,16,26,52,60
126,23,24,52,100
127,22,23,52,15
128,24,14,53,30
129,19,15,53,100
130,17,16,53,25
131,20,13,54,15
132,7,1,54,60
133,17,6,55,25
134,11,5,55,20
135,1,27,56,80
136,3,1,56,50
137,25,20,57,100
138,8,21,57,100
139,18,25,58,25
140,16,26,58,30
141,13,14,59,30
142,21,16,59,80
143,12,21,60,80
144,2,13,60,40
145,2,9,61,15
146,18,4,61,40
147,13,1,62,80
148,21,29,62,60
149,1,19,63,20
150,9,18,63,60
151,9,23,64,80
152,3,24,64,10
153,21,14,65,30
154,1,15,65,20
155,15,6,66,30
156,7,21,66,30
157,1,22,66,10
158,14,5,67,30
159,14,10,67,80
160,3,6,67,30
161,25,1,68,25
162,4,28,68,60
163,25,20,69,80
164,22,22,69,25
165,13,25,70,10
166,5,23,70,40
167,24,26,70,80
168,17,7,71,50
169,2,15,71,100
170,20,24,72,50
171,10,5,72,10
172,11,13,73,20
173,20,11,73,60
174,22,3,73,15
175,17,27,74,10
176,5,1,74,100
177,23,17,75,15
178,2,22,75,20
179,21,25,76,10
180,13,24,76,40
181,2,23,76,25
182,18,16,77,25
183,14,14,77,10
184,4,1,78,60
185,12,4,78,60
186,12,13,79,40
187,5,6,79,15
188,2,30,80,50
189,8,1,80,30
190,14,22,81,40
191,22,19,81,60
192,5,26,82,40
193,19,24,82,20
194,11,25,82,20
195,24,14,83,10
196,7,15,83,15
197,22,16,84,10
198,22,20,84,50
199,10,21,84,100
200,13,11,85,20
201,24,13,85,15
202,15,3,85,25
203,3,1,86,20
204,7,27,86,40
205,3,28,86,100
206,9,22,87,10
207,21,17,87,50
208,23,24,88,40
209,21,26,88,30
210,10,7,89,50
211,20,16,89,15
212,6,14,89,15
213,10,23,90,15
214,8,21,90,20
215,4,7,90,80
216,13,11,91,15
217,24,3,91,30
218,21,5,92,25
219,2,27,92,30
220,13,1,92,100
221,8,22,93,20
222,11,19,93,100
223,25,18,93,10
224,14,26,94,25
225,23,23,94,60
226,2,24,94,100
227,8,14,95,10
228,17,16,95,10
229,10,15,95,100
230,24,7,96,50
231,14,1,96,100
232,14,12,96,50
233,12,13,97,100
234,17,11,97,50
235,2,1,98,50
236,15,5,98,60
237,14,22,99,50
238,14,20,99,25
239,22,23,100,20
240,16,26,100,15
